NR_WCr_avg,LatentHeat_WCr_avg,SensibleHeat_WCr_avg,SoilHeatFlux_WCr_avg,AirTemp_WCr_avg,SoilTemp_WCr_avg,CO2_WCr_avg
11.72585138,1.989292875,7.1803225,1.325894,-9.85925,1.0830625,0.361396385
13.11548783,2.017655719,7.979453125,1.178199231,-7.8611875,1.0731875,0.384093792
16.66781801,2.499059213,13.16973313,1.274037692,-11.4546875,0.8978125,0.272069354
22.35236836,2.855885813,10.83639125,1.718155846,-10.1036875,0.8713125,0.292820346
24.24637977,3.056098,13.74285375,2.919094223,-8.221375,1.0105,0.381806648
33.92465354,3.207748438,17.2389275,3.008394231,-7.964125,1.177125,0.381151385
36.27587494,3.43662475,24.52354375,3.030626315,-7.2955625,0.87575,0.327979069
42.20406871,3.543522925,22.45289688,3.346585769,-6.4984375,0.9305,0.361277769
50.66824636,4.160091,25.85902375,4.294843571,-6.4986875,1.02975,0.412634385
61.22362483,4.36358525,30.0911875,4.389631846,-3.69225,1.5474375,0.514713615
69.19318388,5.264694375,32.561355,4.201207692,-1.0336875,1.8769375,0.631245092
77.25844539,5.8566475,32.36841125,5.685726923,-0.8014375,2.31275,0.738423977
82.66540628,6.03214,31.67003125,5.180224538,1.5650625,2.6774375,0.812760769
86.48676272,8.325624375,35.3650425,6.199911077,2.7176875,3.182375,0.908972815
104.9029163,9.38627125,42.82333,8.991483923,5.2564375,4.2059375,1.186467538
90.41026368,9.26404125,35.47996875,8.412904,4.9105625,5.4918125,1.145584462
128.1024162,13.90824563,50.73106125,9.41013,6.7475625,6.31175,1.315513692
124.7669458,16.13290125,47.75559875,12.73055308,8.6615625,8.17025,1.753358615
113.3151573,18.289635,37.226325,12.66905538,9.605625,9.4309375,1.607758
128.1193057,26.45260188,45.413455,13.20225154,11.371375,10.497125,1.097644985
133.5974439,33.02784063,42.52023,13.40538538,12.328125,11.6891875,0.122466231
144.5414251,43.52640875,38.42808125,14.03844538,13.9595,12.5504375,-1.430007538
133.0976283,46.84507688,28.04387375,14.62627077,15.5020625,13.445375,-2.554836538
146.9075899,52.18486563,31.68602375,13.93592231,15.514,14.0784375,-3.874848308
140.6722261,53.21158375,23.56986438,14.34542308,17.09575,15.24225,-4.124830154
154.6255094,66.22488313,23.62899875,14.26682231,17.437375,15.7663125,-5.019175
160.8900714,68.14467188,20.81732375,14.50793846,17.63875,16.3655625,-5.454445154
153.745402,64.24984625,16.477235,14.04998846,17.67275,16.5580625,-5.598747077
154.649814,63.87368313,14.95263438,13.53831385,18.2461875,17.2289375,-5.554039308
140.2093201,61.62593438,14.93329063,11.13837231,16.956375,16.72625,-4.834831308
136.7001116,57.94614,9.61913,11.77554846,17.765375,17.2449375,-4.746623231
120.1271559,59.15803938,12.24681938,9.466247692,16.5061875,16.706,-5.011510385
116.2431651,59.58242813,11.06141313,8.567434615,15.8606875,16.149375,-4.775398231
112.107001,52.23554625,10.75983,9.945719231,16.161875,16.1420625,-3.321444769
111.4752804,49.44254563,11.00473313,9.233565385,15.6745,15.954875,-3.118363692
96.96342502,43.25708438,5.651935438,7.242277154,14.5283125,15.20575,-2.728079
85.96806126,36.15762125,7.097466875,4.967466154,12.26925,13.766625,-2.227661692
64.86269658,25.7645525,6.949085,3.719694923,11.0773125,12.64875,-0.971286431
59.96899307,20.76309813,14.07997275,3.490482231,9.2084375,11.1336875,0.286136469
55.79858518,13.84090063,19.17797438,2.964694538,7.566,9.77325,1.777882254
47.58577076,10.74736563,18.00425563,3.480673846,7.7210625,9.2279375,2.055368823
39.21647658,7.28356375,15.38418563,0.307076231,4.197875,7.4590625,1.518299385
27.80815519,6.222027188,12.24582125,0.684921462,3.363625,6.5335,1.519831692
22.56309668,5.7340455,10.25224394,0.850743066,2.550875,5.650375,1.366923923
14.7708441,4.481575625,7.540100625,0.5478598,1.8645,5.0198125,1.033068846
15.45716692,3.477595388,4.872865563,0.827051769,-0.78525,3.90025,0.956971846
7.691655878,3.230641563,3.916294188,0.710339231,-2.4163125,3.326375,0.752051385
7.204861653,2.786361188,9.232938563,-0.559185167,-5.26825,2.14825,0.607032024
8.055784074,2.593366669,8.972645063,-0.16745975,-8.0604375,1.488375,0.572005769
12.12368375,2.341558481,5.263214938,0.395747833,-7.647,1.268875,0.469884154
7.022370385,2.338401331,7.298289688,1.093741317,-8.8645625,1.08675,0.437448338
12.78538559,2.186413125,5.90781625,1.942200317,-8.19425,1.349,0.469993985
