TIMESTAMP_START,TIMESTAMP_END,Site,Net Radiation,Latent Heat,Sensible Heat,Soil Heat Flux,Air Temp,Soil Temp,CO2 Flux
20130101,20130107,Tw4,-9999,17.2913,9.68734,-9999,-9999,-9999,2.53199
20130108,20130114,Tw4,-9999,17.4222,9.77228,-9999,-9999,-9999,2.46851
20130115,20130121,Tw4,-9999,16.9403,9.47409,-9999,-9999,-9999,2.42021
20130122,20130128,Tw4,-9999,17.2913,9.68734,-9999,-9999,-9999,2.53199
20130129,20130204,Tw4,-9999,17.4222,9.77228,-9999,-9999,-9999,2.46851
20130205,20130211,Tw4,-9999,16.9403,9.47409,-9999,-9999,-9999,2.42021
20130212,20130218,Tw4,-9999,17.2913,9.68734,-9999,-9999,-9999,2.53199
20130219,20130225,Tw4,-9999,17.4222,9.77228,-9999,-9999,-9999,2.46851
20130226,20130304,Tw4,-9999,16.9403,9.47409,-9999,-9999,-9999,2.42021
20130305,20130311,Tw4,-9999,17.2913,9.68734,-9999,-9999,-9999,2.53199
20130312,20130318,Tw4,-9999,17.4222,9.77228,-9999,-9999,-9999,2.46851
20130319,20130325,Tw4,-9999,16.9403,9.47409,-9999,-9999,-9999,2.42021
20130326,20130401,Tw4,-9999,17.2913,9.68734,-9999,-9999,-9999,2.53199
20130402,20130408,Tw4,-9999,17.4222,9.77228,-9999,-9999,-9999,2.46851
20130409,20130415,Tw4,-9999,16.9403,9.47409,-9999,-9999,-9999,2.42021
20130416,20130422,Tw4,-9999,17.2913,9.68734,-9999,-9999,-9999,2.53199
20130423,20130429,Tw4,-9999,17.4222,9.77228,-9999,-9999,-9999,2.46851
20130430,20130506,Tw4,-9999,16.9403,9.47409,-9999,-9999,-9999,2.42021
20130507,20130513,Tw4,-9999,17.2913,9.68734,-9999,-9999,-9999,2.53199
20130514,20130520,Tw4,-9999,17.4222,9.77228,-9999,-9999,-9999,2.46851
20130521,20130527,Tw4,-9999,16.9403,9.47409,-9999,-9999,-9999,2.42021
20130528,20130603,Tw4,-9999,17.2913,9.68734,-9999,-9999,-9999,2.53199
20130604,20130610,Tw4,-9999,17.4222,9.77228,-9999,-9999,-9999,2.46851
20130611,20130617,Tw4,-9999,16.9403,9.47409,-9999,-9999,-9999,2.42021
20130618,20130624,Tw4,-9999,17.2913,9.68734,-9999,-9999,-9999,2.53199
20130625,20130701,Tw4,-9999,17.4222,9.77228,-9999,-9999,-9999,2.46851
20130702,20130708,Tw4,-9999,16.9403,9.47409,-9999,-9999,-9999,2.42021
20130709,20130715,Tw4,-9999,17.2913,9.68734,-9999,-9999,-9999,2.53199
20130716,20130722,Tw4,-9999,17.4222,9.77228,-9999,-9999,-9999,2.46851
20130723,20130729,Tw4,-9999,16.9403,9.47409,-9999,-9999,-9999,2.42021
20130730,20130805,Tw4,-9999,17.2913,9.68734,-9999,-9999,-9999,2.53199
20130806,20130812,Tw4,-9999,17.4222,9.77228,-9999,-9999,-9999,2.46851
20130813,20130819,Tw4,-9999,16.9403,9.47409,-9999,-9999,-9999,2.42021
20130820,20130826,Tw4,-9999,17.2913,9.68734,-9999,-9999,-9999,2.53199
20130827,20130902,Tw4,-9999,17.4222,9.77228,-7.51757,-9999,-9999,2.46851
20130903,20130909,Tw4,-9999,16.8527,9.50043,-6.503,-9999,-9999,2.42021
20130910,20130916,Tw4,-9999,17.2784,9.5428,-6.12516,-9999,-9999,2.5295
20130917,20130923,Tw4,-9999,17.3922,9.63446,-6.13747,-9999,-9999,2.41904
20130924,20130930,Tw4,-9999,16.9758,9.32021,-6.21557,-9999,-9999,2.36954
20131001,20131007,Tw4,-9999,17.3225,9.54571,-6.14448,-9999,-9999,2.43275
20131008,20131014,Tw4,-9999,17.4485,9.63436,-6.13645,-9999,-9999,2.40809
20131015,20131021,Tw4,-9999,17.0109,9.3297,-6.22456,-9999,-9999,2.35998
20131022,20131028,Tw4,-9999,17.3658,9.54966,-6.1536,-9999,-9999,2.41462
20131029,20131104,Tw4,-9999,17.5016,9.62885,-6.15709,-9999,-9999,2.40739
20131105,20131111,Tw4,-9999,17.0438,9.30752,-6.32525,-9999,-9999,2.36646
20131112,20131118,Tw4,-9999,17.3849,9.53664,-6.25525,8.952,10.637,2.41121
20131119,20131125,Tw4,-9999,17.1562,9.25514,-6.64854,9.017,10.564,2.338
20131126,20131202,Tw4,50.11761458,19.0851,9.32964,-2.91878,10.28,10.831,2.15039
20131203,20131209,Tw4,35.82006309,25.0055,4.06765,-12.3634,4.065,6.122,1.68617
20131210,20131216,Tw4,48.01980903,15.2843,8.22647,-4.97068,5.004,5.705,1.30174
20131217,20131223,Tw4,36.14944097,22.1155,-0.206849,-3.13381,7.939,7.275,1.41862
20131224,20131231,Tw4,44.31878274,13.1756,7.56866,-4.37026,7.278,7.049,1.26077
20140101,20140107,Tw4,47.32621528,13.5614,9.2996,-2.44473,8.003,7.455,1.32506
20140108,20140114,Tw4,38.52170486,15.7811,7.40284,-1.3107,9.434,8.909,1.2229
20140115,20140121,Tw4,50.78521181,16.2103,10.5153,-3.96608,8.861,8.218,1.09568
20140122,20140128,Tw4,56.2454375,15.8909,5.30872,2.32581,11.033,9.68,0.831718
20140129,20140204,Tw4,62.56394097,23.1875,6.21409,-4.08702,9.724,10.577,0.569563
20140205,20140211,Tw4,40.57223958,14.5022,0.379657,5.00638,10.937,11.432,1.1049
20140212,20140218,Tw4,67.71495486,30.0013,3.44955,3.98702,13.01,14.089,1.76688
20140219,20140225,Tw4,94.676875,40.4287,2.79146,3.72649,13.326,14.247,2.24838
20140226,20140304,Tw4,48.21954514,29.714,0.545168,-1.52399,12.883,13.893,1.94385
20140305,20140311,Tw4,112.9395451,69.5196,6.65859,3.36463,15.08,15.711,1.89297
20140312,20140318,Tw4,145.517875,85.1084,-2.51437,2.27239,15.634,15.935,1.9335
20140319,20140325,Tw4,158.0200104,78.6284,10.167,3.61335,14.954,16.925,1.39421
20140326,20140401,Tw4,85.67492708,53.6556,12.7139,-4.19029,12.061,15.077,1.50793
20140402,20140408,Tw4,162.5656944,74.4082,14.1086,9.94832,14.834,16.363,1.55109
20140409,20140415,Tw4,183.6532144,111.736,21.0737,3.01764,16.691,19.535,0.676936
20140416,20140422,Tw4,202.6933924,139.32,19.7114,0.0223988,17.113,19.309,1.0968
20140423,20140429,Tw4,191.2710382,103.438,22.5368,1.46152,14.779,17.177,-0.561827
20140430,20140506,Tw4,232.2970382,147.542,18.9059,2.32281,18.679,20.161,-0.581316
20140507,20140513,Tw4,234.6615625,133.982,14.2434,3.47708,17.932,18.627,0.555427
20140514,20140520,Tw4,239.9960556,156.356,6.16944,-0.340759,19.99,20.202,1.68274
20140521,20140527,Tw4,268.3846701,176.32,-0.264676,5.61392,21,20.43,2.15614
20140528,20140603,Tw4,264.2348229,146.139,13.1746,3.73282,18.781,20.696,1.67409
20140604,20140610,Tw4,276.9852049,162.331,3.69308,5.16903,22.993,22.523,2.81034
20140611,20140617,Tw4,265.9958848,146.055,17.2566,0.000284226,19.005,20.863,2.06353
20140618,20140624,Tw4,266.5009514,159.273,4.94033,3.10711,22.002,22.045,3.17892
20140625,20140701,Tw4,269.3049757,142.97,25.6681,3.68396,21.67,22.208,2.6071
20140702,20140708,Tw4,257.2680347,140.49,11.7729,5.30997,22.568,23.906,1.82514
20140709,20140715,Tw4,268.2948438,149.795,20.4757,1.48273,20.982,22.675,1.21286
20140716,20140722,Tw4,238.455191,142.275,28.2039,-0.646259,19.502,21.61,0.563235
20140723,20140729,Tw4,241.3424688,134.986,-3.01507,6.45729,24.345,24.789,0.117333
20140730,20140805,Tw4,220.808059,137.159,3.85017,1.01619,22.102,24.297,-0.398672
20140806,20140812,Tw4,229.8344201,146.677,8.05173,1.74612,21.337,24.202,-0.779625
20140813,20140819,Tw4,229.0733403,147.828,11.8158,1.16471,20.685,23.671,-0.8891
20140820,20140826,Tw4,219.5686493,139.804,14.344,-0.637524,19.728,22.603,-1.34809
20140827,20140902,Tw4,202.793934,140.544,-14.426,3.05032,23.107,23.766,-0.722856
20140903,20140909,Tw4,193.517,126.391,6.76349,-3.32588,19.348,22.31,-1.09598
20140910,20140916,Tw4,173.5019097,101.695,-11.2616,2.96838,23.058,23.173,-0.682443
20140917,20140923,Tw4,158.3916458,113.403,5.31645,-0.774491,20.631,22.5,-0.943738
20140924,20140930,Tw4,124.9229479,78.2044,6.20477,-1.01755,18.81,21.729,-0.364094
20141001,20141007,Tw4,130.5634097,70.8168,-8.61093,0.766762,21.655,21.564,-0.0494875
20141008,20141014,Tw4,116.8312396,89.102,-13.0576,-3.34823,20.264,20.983,-0.577595
20141015,20141021,Tw4,87.47287153,53.9004,1.02256,-2.96503,17.327,19.757,-0.714978
20141022,20141028,Tw4,79.94880556,48.2916,-0.162658,-4.48514,16.156,18.533,-0.827853
20141029,20141104,Tw4,59.87518403,32.196,3.10182,-6.44691,14.182,16.905,-0.646975
20141105,20141111,Tw4,73.75937847,27.1997,4.83894,-3.10555,15.275,16.054,-1.20551
20141112,20141118,Tw4,46.88757639,34.1324,5.09694,-7.39938,12.024,15.134,-0.50477
20141119,20141125,Tw4,39.23907292,21.2534,5.76146,-6.54362,10.681,13.283,0.270327
20141126,20141202,Tw4,49.41168403,14.522,7.07263,-3.3684,11.144,12.62,0.642941
20141203,20141209,Tw4,34.55582292,12.9599,4.06467,0.0209137,13.398,14.653,1.74742
20141210,20141216,Tw4,-9999,15.5216,8.00727,-5.53511,10.174,13.56,1.65292
20141217,20141223,Tw4,39.29008563,17.3361,3.41411,-0.999758,11.674,13.291,1.32611
20141224,20141231,Tw4,27.84834375,31.0575,2.25992,-11.7796,7.268,10.743,0.582919
20100101,20100107,Myb,-9999,51.5211,13.7171,-9999,-9999,-9999,-9999
20100108,20100114,Myb,-9999,48.841,10.4986,-9999,-9999,-9999,-9999
20100115,20100121,Myb,-9999,51.109,11.8276,-9999,-9999,-9999,-9999
20100122,20100128,Myb,-9999,51.5211,13.7171,-9999,-9999,-9999,-9999
20100129,20100204,Myb,-9999,48.841,10.4986,-9999,-9999,-9999,-9999
20100205,20100211,Myb,-9999,51.109,11.8276,-9999,-9999,-9999,-9999
20100212,20100218,Myb,-9999,51.5211,13.7171,-9999,-9999,-9999,-9999
20100219,20100225,Myb,-9999,48.841,10.4986,-9999,-9999,-9999,-9999
20100226,20100304,Myb,-9999,51.109,11.8276,-9999,-9999,-9999,-9999
20100305,20100311,Myb,-9999,51.5211,13.7171,-9999,-9999,-9999,-9999
20100312,20100318,Myb,-9999,48.841,10.4986,-9999,-9999,-9999,-9999
20100319,20100325,Myb,-9999,51.109,11.8276,-9999,-9999,-9999,-9999
20100326,20100401,Myb,-9999,51.5211,13.7171,-9999,-9999,-9999,-9999
20100402,20100408,Myb,-9999,48.841,10.4986,-9999,-9999,-9999,-9999
20100409,20100415,Myb,-9999,51.109,11.8276,-9999,-9999,-9999,-9999
20100416,20100422,Myb,-9999,51.5211,13.7171,-9999,-9999,-9999,-9999
20100423,20100429,Myb,-9999,48.841,10.4986,-9999,-9999,-9999,-9999
20100430,20100506,Myb,-9999,51.109,11.8276,-9999,-9999,-9999,-9999
20100507,20100513,Myb,-9999,51.5211,13.7171,-9999,-9999,-9999,-9999
20100514,20100520,Myb,-9999,48.841,10.4986,-9999,-9999,-9999,-9999
20100521,20100527,Myb,-9999,51.109,11.8276,-9999,-9999,-9999,-9999
20100528,20100603,Myb,-9999,51.5211,13.7171,-9999,-9999,-9999,-9999
20100604,20100610,Myb,-9999,48.841,10.4986,-9999,-9999,-9999,-9999
20100611,20100617,Myb,-9999,51.109,11.8276,-9999,-9999,-9999,-9999
20100618,20100624,Myb,-9999,51.5211,13.7171,-9999,-9999,-9999,-9999
20100625,20100701,Myb,-9999,48.841,10.4986,-9999,-9999,-9999,-9999
20100702,20100708,Myb,-9999,51.109,11.8276,-9999,-9999,-9999,-9999
20100709,20100715,Myb,-9999,51.5211,13.7171,-9999,-9999,-9999,-9999
20100716,20100722,Myb,-9999,48.841,10.4986,-9999,-9999,-9999,-9999
20100723,20100729,Myb,-9999,51.109,11.8276,-9999,-9999,-9999,-9999
20100730,20100805,Myb,-9999,51.5211,13.7171,-9999,-9999,-9999,-9999
20100806,20100812,Myb,-9999,48.841,10.4986,-9999,-9999,-9999,-9999
20100813,20100819,Myb,-9999,51.109,11.8276,-9999,-9999,-9999,-9999
20100820,20100826,Myb,-9999,51.5211,13.7171,-9999,-9999,-9999,-9999
20100827,20100902,Myb,-9999,48.841,10.4986,-9999,-9999,-9999,-9999
20100903,20100909,Myb,-9999,51.109,11.8276,-9999,-9999,-9999,-9999
20100910,20100916,Myb,-9999,51.5211,13.7171,-9999,-9999,-9999,-9999
20100917,20100923,Myb,-9999,48.841,10.4986,-9999,-9999,-9999,-9999
20100924,20100930,Myb,-9999,51.109,11.8276,-9999,-9999,-9999,-9999
20101001,20101007,Myb,-9999,51.5211,13.7171,-9999,21.382,-9999,-9999
20101008,20101014,Myb,-9999,44.0262,6.17811,-9999,21.679,-9999,-9999
20101015,20101021,Myb,-9999,47.6611,21.4697,-9999,17.006,-9999,-9999
20101022,20101028,Myb,-9999,36.1984,5.2059,-9999,14.505,-9999,-9999
20101029,20101104,Myb,-9999,22.3401,5.99565,-9999,15.887,-9999,-9999
20101105,20101111,Myb,-9999,43.434,14.6651,-9999,13.941,-9999,-9999
20101112,20101118,Myb,-9999,27.721,4.14881,-9999,14.752,-9999,-9999
20101119,20101125,Myb,-9999,33.1667,4.05428,-9999,8.983,-9999,-9999
20101126,20101202,Myb,-9999,14.5384,3.15774,-9999,6.416,-9999,-9999
20101203,20101209,Myb,-9999,7.62418,0.552522,-9999,11.044,-9999,-9999
20101210,20101216,Myb,-9999,9.68411,6.5757,-9999,10.807,-9999,-9999
20101217,20101223,Myb,-9999,11.3731,10.4132,-9999,9.066,-9999,-9999
20101224,20101231,Myb,-9999,35.8721,10.5123,-9999,6.998,-9999,-9999
20110101,20110107,Myb,-9999,27.5427,8.93359,-9999,5.098,-9999,3.1934
20110108,20110114,Myb,-9999,8.32064,5.30255,-9999,5.983,-9999,3.1934
20110115,20110121,Myb,-9999,12.8445,6.62572,-9999,7.766,-9999,3.38931
20110122,20110128,Myb,-9999,10.7634,9.94923,-9999,7.503,-9999,3.13275
20110129,20110204,Myb,-9999,32.9333,0.959444,-9999,8.912,-9999,3.13824
20110205,20110211,Myb,-9999,82.2764,-13.7983,-9999,12.143,-9999,4.70541
20110212,20110218,Myb,-9999,54.2881,1.6744,-9999,10.033,-9999,3.71546
20110219,20110225,Myb,-9999,52.3708,8.11804,-9999,8.049,-9999,3.03611
20110226,20110304,Myb,-9999,46.936,9.37247,-9999,9.899,-9999,2.82438
20110305,20110311,Myb,56.45540278,77.9641,18.7526,-9999,12.81,-9999,2.99044
20110312,20110318,Myb,60.1538279,69.4038,12.6234,-9999,12.871,-9999,2.38901
20110319,20110325,Myb,18.18685417,65.6709,6.964,-9999,9.923,-9999,2.07113
20110326,20110401,Myb,93.97127778,118.012,11.6907,-9999,14.791,-9999,1.71334
20110402,20110408,Myb,112.1882513,134.723,12.2236,-9999,13.894,-9999,2.09319
20110409,20110415,Myb,126.9640139,167.696,19.0145,-9999,12.724,-9999,2.2238
20110416,20110422,Myb,134.6826215,190.3,22.3814,-9999,15.6,16.22,1.99972
20110423,20110429,Myb,132.974375,205.175,19.3544,-9999,14.542,16.052,2.29202
20110430,20110506,Myb,154.4534722,206.932,-1.00347,-9999,19.107,16.306,2.36683
20110507,20110513,Myb,147.9357222,192.9,29.1276,-9999,15.38,17.126,0.98305
20110514,20110520,Myb,101.3304618,131.982,26.2329,-9999,13.865,16.188,-0.022897
20110521,20110527,Myb,146.5432083,161.243,26.3661,-9999,15.443,17.171,0.455428
20110528,20110603,Myb,126.1845,103.683,23.7171,-9999,14.209,16.781,0.121616
20110604,20110610,Myb,138.7795938,133.162,26.6821,-9999,16.821,17.525,-0.666238
20110611,20110617,Myb,186.8221944,182.624,18.9593,-9999,20.303,19.688,-1.03777
20110618,20110624,Myb,190.7430903,195.527,9.52256,-9999,22.783,20.741,-1.00959
20110625,20110701,Myb,160.0797118,150.085,19.6484,-9999,19.437,20.323,-1.64302
20110702,20110708,Myb,190.8135035,188.95,-0.737669,-9999,24.26,21.437,0.498155
20110709,20110715,Myb,180.2335486,147.41,30.098,-9999,18.274,21.159,-0.411812
20110716,20110722,Myb,183.685941,148.264,20.5547,-9999,20.762,21.001,0.459594
20110723,20110729,Myb,171.0522083,161.122,20.2586,-9999,20.227,20.926,0.228844
20110730,20110805,Myb,166.533441,140.605,22.6746,-9999,19.032,20.277,-0.698187
20110806,20110812,Myb,162.0799201,136.704,16.721,-9999,19.844,20.638,-1.7127
20110813,20110819,Myb,154.1580833,141.833,1.72297,-9999,20.904,20.913,-2.42931
20110820,20110826,Myb,150.2161528,128.737,7.94947,-9999,20.682,20.528,-3.83387
20110827,20110902,Myb,137.9142326,136.816,3.55886,-9999,20.477,20.632,-3.81007
20110903,20110909,Myb,-9999,153.74,-4.40368,-9999,20.332,20.568,-3.46722
20110910,20110916,Myb,-9999,137.538,11.2414,-9999,19.533,20.598,-2.67392
20110917,20110923,Myb,128.1839811,141.674,-12.814,-9999,23.429,20.628,-0.841786
20110924,20110930,Myb,100.9519479,115.164,3.86436,-9999,20.239,20.169,-1.26205
20111001,20111007,Myb,54.07498958,79.0431,0.953284,-9999,15.865,19.127,-0.415127
20111008,20111014,Myb,70.83236111,70.6264,3.95941,-9999,18.865,18.212,0.248086
20111015,20111021,Myb,71.60079802,101.032,4.26853,-9999,18.431,19.247,-0.243764
20111022,20111028,Myb,52.20662485,78.522,-8.93704,-9999,16.425,18.383,-0.052468
20111029,20111104,Myb,39.42194444,72.229,-18.9135,-9999,14.503,16.345,0.156797
20111105,20111111,Myb,30.81035069,28.4976,3.21327,-9999,9.181,14.141,0.134599
20111112,20111118,Myb,33.45221772,30.857,-0.387875,-9999,12.585,14.016,0.284463
20111119,20111125,Myb,14.34316412,22.5301,4.32428,-9999,9.488,13.38,0.245139
20111126,20111202,Myb,14.00405208,47.5169,-20.2352,-9999,9.975,12.395,0.426566
20111203,20111209,Myb,2.661399306,33.2624,-8.26988,-9999,7.2,10.422,0.112967
20111210,20111216,Myb,6.848398271,13.8593,-1.68803,-9999,7.282,9.709,0.586315
20111217,20111223,Myb,5.037663194,24.864,-3.69023,-9999,5.87,9.491,1.28891
20111224,20111231,Myb,18.38518452,9.79461,5.57979,-9999,6.972,8.444,1.09111
20120101,20120107,Myb,14.21042014,4.44959,-3.84562,-9999,9.463,9.681,0.937785
20120108,20120114,Myb,10.40687847,0.782848,3.08536,-9999,7.923,10.066,0.960725
20120115,20120121,Myb,10.47048264,13.6435,-0.0360486,-9999,6.526,9.144,1.32495
20120122,20120128,Myb,22.14448958,20.3945,-2.2294,-9999,10.016,9.893,1.21122
20120129,20120204,Myb,25.73818056,19.9267,4.46118,-9999,9.944,11.095,0.999702
20120205,20120211,Myb,29.19745833,22.1457,6.95325,-9999,11.265,11.456,1.36432
20120212,20120218,Myb,-9999,47.9703,2.35594,-9999,10.611,11.75,1.28325
20120219,20120225,Myb,-9999,55.8171,2.3197,-9999,12.757,11.946,1.1311
20120226,20120303,Myb,49.21764167,47.322,17.4434,-9999,9.659,11.738,1.20745
20120304,20120310,Myb,81.20380903,69.6817,14.4212,-9999,11.625,12.198,0.893614
20120311,20120317,Myb,25.72990278,34.7164,0.188273,-9999,12.103,12.641,0.54147
20120318,20120324,Myb,99.81586111,58.099,19.9389,-9999,10.746,12.62,1.00691
20120325,20120331,Myb,74.02410069,60.2972,11.3913,-9999,12.426,12.965,0.906101
20120401,20120407,Myb,126.9400313,81.2758,29.017,-9999,11.412,13.734,0.224196
20120408,20120414,Myb,82.04641319,79.581,19.8212,-9999,12.429,14.076,0.172751
20120415,20120421,Myb,161.6642153,110.341,19.2309,-9999,17.343,15.195,-0.524557
20120422,20120428,Myb,139.3057882,132.508,27.5259,-9999,16.418,17.368,-1.05593
20120429,20120505,Myb,154.2493299,170.754,13.9243,-9999,16.593,17.17,-2.49191
20120506,20120512,Myb,176.9327118,267.482,-19.3004,-9999,20.695,17.738,-0.602646
20120513,20120519,Myb,183.3897986,226.367,42.219,-9999,16.867,18.094,-4.60414
20120520,20120526,Myb,194.1686215,223.224,24.5348,-9999,17.489,18.268,-3.39823
20120527,20120602,Myb,203.777875,273.385,36.2884,-9999,18.915,18.152,-2.81575
20120603,20120609,Myb,174.5454306,253.039,4.31833,-9999,17.721,18.62,-3.62504
20120610,20120616,Myb,204.6449549,378.48,-29.2066,-9999,22.896,19.139,-0.70242
20120617,20120623,Myb,198.5644201,322.117,36.9753,-9999,18.777,20.077,-4.53157
20120624,20120630,Myb,204.3903715,277.216,43.9883,-9999,18.684,19.252,-5.4511
20120701,20120707,Myb,205.3680139,349.118,34.035,-9999,20.424,20.386,-4.71194
20120708,20120714,Myb,200.5347917,370.77,18.7278,-9999,21.063,20.706,-5.82839
20120715,20120721,Myb,195.5577639,282.087,44.7774,-9999,19.422,20.342,-5.9916
20120722,20120728,Myb,184.7092375,303.627,49.3473,-9999,19.097,20.447,-3.52338
20120729,20120804,Myb,187.3107535,297.702,20.3911,-9999,20.492,20.505,-2.08953
20120805,20120811,Myb,182.6144306,297.271,-12.9064,-9999,21.774,20.33,-3.66535
20120812,20120818,Myb,173.0122917,299.594,-10.0838,-9999,21.064,20.67,-2.61831
20120819,20120825,Myb,158.5768854,255.92,15.2026,-9999,19.124,20.39,-2.1888
20120826,20120901,Myb,149.6133819,204.024,5.67135,-9999,19.813,20.094,-2.3776
20120902,20120908,Myb,138.3127917,210.399,5.49438,-9999,19.373,19.824,-2.80936
20120909,20120915,Myb,131.0646563,198.009,-0.28453,-9999,19.422,19.361,-2.58125
20120916,20120922,Myb,114.6647847,186.674,-3.39842,-9999,18.118,18.919,-2.95507
20120923,20120929,Myb,102.0764653,166.944,-1.76624,-9999,18.862,18.588,-1.97087
20120930,20121006,Myb,95.39589931,141.857,-12.3968,-9999,20.988,18.828,-1.72951
20121007,20121013,Myb,68.30621181,101.512,12.4288,-9999,16.108,18.235,-2.32954
20121014,20121020,Myb,76.40014583,106.883,-1.45525,-9999,19.256,17.916,0.0240384
20121021,20121027,Myb,46.59246121,92.757,5.02974,-9999,14.853,17.482,0.281436
20121028,20121103,Myb,48.64194444,73.7622,18.3405,-9999,16.398,16.971,2.08258
20121104,20121110,Myb,32.50782986,66.8486,18.7711,-9999,13.777,16.751,1.25661
20121111,20121117,Myb,26.31286111,35.2588,15.9542,-9999,10.794,14.572,1.86747
20121118,20121124,Myb,26.50088889,43.007,16.6103,-9999,12.912,14.418,2.0062
20121125,20121201,Myb,8.196399306,20.3952,6.28447,-9999,12.567,14.007,2.3662
20121202,20121208,Myb,23.22601061,26.8849,9.86311,-9999,11.889,14.055,1.83279
20121209,20121215,Myb,11.82366319,24.2747,18.6721,-9999,8.025,13.057,1.97157
20121216,20121222,Myb,7.136850694,27.2111,1.20658,-9999,7.948,11.338,2.24901
20121223,20121231,Myb,7.790175106,20.5577,5.05935,-9999,7.087,10.503,1.55456
20130101,20130107,Myb,8.201555556,13.5042,14.0455,-9999,5.446,9.382,1.61739
20130108,20130114,Myb,5.925052083,21.3773,12.9507,-9999,5.383,8.948,1.88856
20130115,20130121,Myb,22.54723611,14.8085,28.946,-9999,5.095,8.027,1.91775
