TIMESTAMP_START,TIMESTAMP_END,Site,Net Radiation,Latent Heat,Sensible Heat,Soil Heat Flux,Air Temp,Soil Temp,CO2 Flux
20130122,20130128,Myb,26.63781597,19.3051,13.6917,-9999,9.368,8.666,2.10253
20130129,20130204,Myb,33.23749306,22.4908,31.0239,-9999,9.969,9.797,2.50124
20130205,20130211,Myb,32.43229861,29.1374,25.2908,-9999,8.935,10.323,2.24464
20130212,20130218,Myb,49.20948264,27.0902,39.9212,-9999,10.7,10.525,0.787998
20130219,20130225,Myb,51.36100694,41.0331,24.8986,-9999,10.074,10.914,1.11005
20130226,20130304,Myb,73.82391319,46.9343,44.4405,-9999,12.854,11.604,2.59982
20130305,20130311,Myb,73.69668403,43.9848,44.9626,-9999,10.736,12.662,2.03383
20130312,20130318,Myb,88.33429861,71.6624,46.2695,-9999,15.152,13.7,2.74905
20130319,20130325,Myb,88.175875,65.0804,40.8755,-9999,13.612,14.054,2.47814
20130326,20130401,Myb,99.26839931,62.5957,47.8849,-9999,15.215,14.632,2.63185
20130402,20130408,Myb,114.2116632,79.7736,46.368,-9999,15.15,15.701,1.9118
20130409,20130415,Myb,143.0795208,119.694,31.2933,-9999,16.468,15.679,1.13565
20130416,20130422,Myb,149.4121667,119.821,6.36663,-9999,18.17,15.634,1.40968
20130423,20130429,Myb,163.4306667,135.038,38.1226,-9999,18.189,16.738,0.977206
20130430,20130506,Myb,148.3333924,154.65,-9.19534,-9999,20.849,17.529,0.833091
20130507,20130513,Myb,178.5081632,130.46,49.5692,-9999,18.363,17.93,-0.954429
20130514,20130520,Myb,174.0326458,144.584,22.0592,-9999,19.115,18.399,-1.29192
20130521,20130527,Myb,187.5462292,132.695,45.4159,-9999,16.228,18.069,-1.77984
20130528,20130603,Myb,197.9668056,168.226,38.4829,-9999,20.119,18.216,-0.989657
20130604,20130610,Myb,206.7967361,149.283,61.2595,-9999,18.654,18.807,-1.77033
20130611,20130617,Myb,194.8224618,174.545,26.4616,-9999,20.149,19.091,-1.20279
20130618,20130624,Myb,181.135309,148.669,21.8847,-9999,19.27,19.293,-0.985618
20130625,20130701,Myb,189.8657396,188.219,9.9191,-9999,24.893,20.095,-0.0592722
20130702,20130708,Myb,201.8177431,204.911,28.3138,-9999,22.509,21.599,-1.00366
20130709,20130715,Myb,200.5404132,176.241,44.9748,-9999,19.793,20.735,-1.93709
20130716,20130722,Myb,195.0476806,159.845,42.7761,-9999,19.381,20.198,-2.16444
20130723,20130729,Myb,185.270691,166.848,39.6799,-9999,19.682,20.298,-1.63231
20130730,20130805,Myb,181.9023819,170.673,44.701,-9999,18.803,19.942,-2.11768
20130806,20130812,Myb,174.9968646,148.457,51.0294,-9999,18.426,19.731,-2.32142
20130813,20130819,Myb,159.2092188,181.753,8.28832,-9999,23.071,20.541,0.0128772
20130820,20130826,Myb,162.7628924,155.044,35.1476,-9999,21.398,20.754,-1.76391
20130827,20130902,Myb,146.5238137,158.233,10.5779,-9999,22.614,20.738,-1.75394
20130903,20130909,Myb,137.3740833,160.022,-3.7426,-9999,22.632,20.897,-1.9399
20130910,20130916,Myb,126.1336146,127.938,21.1153,-9999,19.906,20.584,-2.2428
20130917,20130923,Myb,95.13525347,115.756,4.34125,-9999,19.371,20.057,-0.660166
20130924,20130930,Myb,102.8658194,123.29,-1.87106,-9999,18.524,19.023,-1.51473
20131001,20131007,Myb,83.38369792,136.895,-15.3701,-9999,17.968,18.247,-1.39012
20131008,20131014,Myb,75.76657986,97.4537,3.42341,-9999,16.198,17.401,-1.04271
20131015,20131021,Myb,68.18343056,89.8439,1.63019,-9999,17.569,17.147,0.0176932
20131022,20131028,Myb,56.24998958,65.0706,14.7516,-9999,14.94,16.688,0.514247
20131029,20131104,Myb,44.48943403,66.6535,-5.84359,-9999,13.694,15.732,0.0476628
20131105,20131111,Myb,43.73140625,47.5842,6.52051,-9999,13.915,14.844,0.0704568
20131112,20131118,Myb,28.58396528,45.8722,-0.693383,-9999,13.674,14.663,0.776102
20131119,20131125,Myb,16.21702778,55.9933,-5.97545,-9999,10.679,13.693,1.87596
20131126,20131202,Myb,24.73274306,26.295,17.0187,-9999,10.295,12.04,1.11913
20131203,20131209,Myb,4.718791667,40.7445,8.84303,-9999,4.729,10.98,0.968686
20131210,20131216,Myb,19.13656944,16.4097,25.5724,-9999,4.907,8.898,1.19255
20131217,20131223,Myb,11.90214236,22.3056,3.02251,-9999,8.148,8.772,1.51878
20131224,20131231,Myb,12.56438988,12.9485,18.2767,-9999,7.422,8.837,1.2277
20140101,20140107,Myb,20.35750347,11.2588,18.4387,-9999,8.237,8.959,1.64056
20140108,20140114,Myb,16.12676042,13.5471,14.4375,-9999,10.088,9.41,1.84666
20140115,20140121,Myb,22.57432639,15.3339,27.6565,-9999,8.906,9.571,1.71649
20140122,20140128,Myb,32.79906944,17.7241,24.8091,-9999,11.566,9.643,2.21156
20140129,20140204,Myb,26.80802083,27.9632,22.0862,-9999,10.172,10.939,2.30933
20140205,20140211,Myb,13.92336458,19.951,5.05153,-9999,11.399,10.787,3.35178
20140212,20140218,Myb,45.50910764,28.8396,31.6049,-9999,13.253,12.059,3.12927
20140219,20140225,Myb,65.91572222,35.2958,45.6501,-9999,13.943,12.862,2.9405
20140226,20140304,Myb,20.75875347,25.1225,2.86066,-9999,12.914,13.262,2.54887
20140305,20140311,Myb,81.03630208,50.6605,32.7811,-9999,15.561,13.813,2.72369
20140312,20140318,Myb,72.7945492,76.6671,36.6211,-9999,16.309,14.834,2.36059
20140319,20140325,Myb,90.80899861,66.3577,34.8895,-9999,15.093,15.764,1.32775
20140326,20140401,Myb,36.45245516,40.4995,7.8471,-9999,12.197,14.882,1.34953
20140402,20140408,Myb,103.7913264,53.6213,25.8772,-9999,14.879,14.611,-0.279204
20140409,20140415,Myb,129.1768484,96.8339,36.7267,-9999,16.404,17.435,-1.80449
20140416,20140422,Myb,135.451631,131.547,23.1512,-9999,16.965,18,-1.7138
20140423,20140429,Myb,128.7465983,102.256,24.3595,-9999,15.14,16.717,-1.85462
20140430,20140506,Myb,158.4457987,136.434,18.8711,-9999,18.646,18.619,-3.17392
20140507,20140513,Myb,154.76725,129.512,10.848,-9999,18.284,18.144,-3.29939
20140514,20140520,Myb,159.7835833,168.393,-3.09726,-9999,19.755,19.752,-3.99808
20140521,20140527,Myb,182.2567118,183.499,-1.71756,-9999,20.513,19.834,-4.61733
20140528,20140603,Myb,179.5424861,167.299,15.9718,-9999,18.315,20.053,-5.47517
20140604,20140610,Myb,190.5633993,180.427,4.33451,-9999,21.359,20.407,-5.66392
20140611,20140617,Myb,180.6132535,180.245,12.6066,-9999,19.063,20.724,-5.75102
20140618,20140624,Myb,181.4744653,204.106,-18.0349,-9999,21.413,21.265,-5.22011
20140625,20140701,Myb,188.0601944,183.741,11.6548,-9999,21.445,21.725,-5.17046
20140702,20140708,Myb,175.5790347,178.766,1.78295,-9999,21.01,21.893,-5.2479
20140709,20140715,Myb,184.4662153,159.637,27.3193,-9999,20.332,21.437,-4.7243
20140716,20140722,Myb,167.4239618,137.288,38.2826,-9999,19.69,21.486,-3.20533
20140723,20140729,Myb,173.1795104,171.432,1.19028,-9999,23.818,22.43,-1.86362
20140730,20140805,Myb,156.766941,138.421,26.0705,-9999,20.933,22.258,-2.0201
20140806,20140812,Myb,158.9605104,142.067,30.2974,-9999,20.852,22.05,-2.67433
20140813,20140819,Myb,154.5444722,132.409,35.4617,-9999,20.235,21.43,-2.43906
20140820,20140826,Myb,148.1580243,124.979,38.4572,-9999,19.713,21.104,-2.26566
20140827,20140902,Myb,135.4697396,143.084,5.0368,-9999,22.6,21.317,-1.87484
20140903,20140909,Myb,125.0684653,128.691,23.9557,-9999,19.142,20.778,-2.79336
20140910,20140916,Myb,117.3654931,118.721,2.13757,-9999,22.463,20.464,-1.42844
20140917,20140923,Myb,99.46082639,95.6409,23.014,-9999,20.7,20.886,-1.36908
20140924,20140930,Myb,85.72405556,75.6291,30.3959,-9999,19.27,20.468,-0.497668
20141001,20141007,Myb,73.63556944,71.6121,-4.49904,-9999,22.742,19.969,0.527984
20141008,20141014,Myb,64.43051736,84.4207,-1.39605,-9999,20.698,19.535,0.386992
20141015,20141021,Myb,46.65841342,49.396,11.9106,-9999,17.97,18.713,0.302208
20141022,20141028,Myb,42.10409722,47.0962,11.1565,-9999,17.192,18.039,0.064819
20141029,20141104,Myb,21.14534375,33.173,5.35971,-9999,14.885,16.871,0.155573
20141105,20141111,Myb,33.2585724,27.0261,8.66621,-9999,15.987,16.037,0.32438
20141112,20141118,Myb,18.71062847,32.1696,7.90144,-9999,13.002,15.702,0.900457
20141119,20141125,Myb,10.80311096,19.0018,3.58595,-9999,11.492,13.994,1.06989
20141126,20141202,Myb,17.31955556,10.4953,4.2248,-9999,11.886,13.371,1.40441
20141203,20141209,Myb,15.11272917,9.54677,2.50076,-9999,13.85,14.081,2.15935
20141210,20141216,Myb,7.210784733,12.8942,0.714691,-9999,10.387,13.59,2.5049
20141217,20141223,Myb,16.72645426,19.3926,3.21708,-9999,11.953,12.95,3.11784
20141224,20141231,Myb,4.424885417,47.2334,7.71798,-9999,8.146,10.637,2.69226
20120101,20120107,Tw1,-9999,191.794,34.7509,-9999,-9999,-9999,-8.37682
20120108,20120114,Tw1,-9999,192.603,34.1787,-9999,-9999,-9999,-8.34556
20120115,20120121,Tw1,-9999,192.245,33.7385,-9999,-9999,-9999,-8.42411
20120122,20120128,Tw1,-9999,191.794,34.7509,-9999,-9999,-9999,-8.37682
20120129,20120204,Tw1,-9999,192.603,34.1787,-9999,-9999,-9999,-8.34556
20120205,20120211,Tw1,-9999,192.245,33.7385,-9999,-9999,-9999,-8.42411
20120212,20120218,Tw1,-9999,191.794,34.7509,-9999,-9999,-9999,-8.37682
20120219,20120225,Tw1,-9999,192.603,34.1787,-9999,-9999,-9999,-8.34556
20120226,20120303,Tw1,-9999,192.245,33.7385,-9999,-9999,-9999,-8.42411
20120304,20120310,Tw1,-9999,191.794,34.7509,-9999,-9999,-9999,-8.37682
20120311,20120317,Tw1,-9999,192.603,34.1787,-9999,-9999,-9999,-8.34556
20120318,20120324,Tw1,-9999,192.245,33.7385,-9999,-9999,-9999,-8.42411
20120325,20120331,Tw1,-9999,191.794,34.7509,-9999,-9999,-9999,-8.37682
20120401,20120407,Tw1,-9999,192.603,34.1787,-9999,-9999,-9999,-8.34556
20120408,20120414,Tw1,-9999,192.245,33.7385,-9999,-9999,-9999,-8.42411
20120415,20120421,Tw1,-9999,191.794,34.7509,-9999,-9999,-9999,-8.37682
20120422,20120428,Tw1,-9999,192.195,34.4509,-9999,-9999,-9999,-8.39523
20120429,20120505,Tw1,-9999,192.168,33.2753,-9999,-9999,-9999,-8.22223
20120506,20120512,Tw1,-9999,191.868,34.4399,-9999,-9999,-9999,-8.22423
20120513,20120519,Tw1,-9999,193.375,33.7916,-9999,-9999,-9999,-8.30072
20120520,20120526,Tw1,-9999,193.141,33.3259,-9999,-9999,-9999,-8.37161
20120527,20120602,Tw1,-9999,192.547,34.4879,-9999,-9999,-9999,-8.34392
20120603,20120609,Tw1,-9999,193.333,33.9088,-9999,-9999,-9999,-8.32872
20120610,20120616,Tw1,-9999,193.141,33.3259,-9999,-9999,-9999,-8.37161
20120617,20120623,Tw1,-9999,192.547,34.4879,-9999,-9999,-9999,-8.34392
20120624,20120630,Tw1,-9999,193.333,33.9088,-9999,-9999,-9999,-8.32872
20120701,20120707,Tw1,-9999,193.141,33.3259,-9999,19.161,18.427,-8.37161
20120708,20120714,Tw1,-9999,192.293,33.5613,-9999,19.125,18.428,-8.23351
20120715,20120721,Tw1,223.5905417,188.84,29.4929,-9999,20.24,17.668,-8.1446
20120722,20120728,Tw1,228.2208125,209.8,20.3068,-9999,20.404,17.983,-8.03034
20120729,20120804,Tw1,222.2001875,211.436,-0.844434,-9999,21.699,17.514,-8.4605
20120805,20120811,Tw1,214.7881111,234.347,-6.22719,-9999,23.177,17.529,-8.68721
20120812,20120818,Tw1,205.2490243,249.185,-28.6171,-9999,23.04,18.221,-7.07956
20120819,20120825,Tw1,192.628566,202.877,3.74728,-9999,20.297,17.609,-7.83863
20120826,20120901,Tw1,189.3876637,157.149,11.9124,-9999,19.798,16.529,-6.15211
20120902,20120908,Tw1,169.8263576,156.539,0.778085,-9999,20.216,15.825,-5.18302
20120909,20120915,Tw1,160.9172361,149.261,-1.96407,-9999,20.421,16.024,-5.12603
20120916,20120922,Tw1,144.6679618,130.569,1.96821,-9999,18.763,15.648,-4.52745
20120923,20120929,Tw1,130.0770764,116.561,-0.933602,-9999,19.741,15.454,-3.30293
20120930,20121006,Tw1,125.6811146,108.792,-5.41769,-9999,20.505,15.778,-1.71891
20121007,20121013,Tw1,89.86533681,74.191,11.2179,-9999,15.846,15.099,-0.197887
20121014,20121020,Tw1,102.2177743,78.2346,8.22074,-9999,19.194,15.816,-0.460357
20121021,20121027,Tw1,81.54086458,68.0145,8.24103,-9999,14.085,14.199,-1.2312
20121028,20121103,Tw1,74.60844097,51.8349,18.1679,-9999,15.538,13.159,-0.827457
20121104,20121110,Tw1,75.36861458,51.0704,20.6174,-9999,12.918,11.817,-0.575039
20121111,20121117,Tw1,58.80772569,37.7236,13.7636,-9999,9.965,8.21,0.109658
20121118,20121124,Tw1,59.12430903,36.8951,14.0842,-9999,12.33,9.763,-0.24645
20121125,20121201,Tw1,32.34764236,19.9458,5.39903,-9999,11.933,9.32,1.12116
20121202,20121208,Tw1,31.42255556,20.0269,7.206,-9999,11.539,10.666,1.36894
20121209,20121215,Tw1,36.82605208,23.9805,9.55379,-9999,7.517,8.223,1.81962
20121216,20121222,Tw1,22.60504861,29.9254,-1.93794,-9999,7.549,6.738,1.87462
20121223,20121231,Tw1,21.3818125,21.3827,3.91794,-9999,6.495,6.471,1.79455
20130101,20130107,Tw1,40.47541667,16.8077,12.4948,-9999,5.13,4.738,1.7851
20130108,20130114,Tw1,29.78554167,17.7873,14.6796,-9999,4.768,4.374,1.78774
20130115,20130121,Tw1,59.55469792,18.1172,38.6051,-9999,5.187,2.303,1.86902
20130122,20130128,Tw1,45.5021875,15.2628,15.0435,-9999,8.961,3.895,1.88998
20130129,20130204,Tw1,59.34426042,11.902,36.6822,-9999,9.209,5.653,1.54611
20130205,20130211,Tw1,60.72286111,13.3534,43.8946,-9999,8.021,6.116,1.24759
20130212,20130218,Tw1,85.64627431,16.163,55.8985,-9999,9.624,5.111,1.30179
20130219,20130225,Tw1,78.60042708,17.4864,53.5836,-9999,8.974,5.826,1.29915
20130226,20130304,Tw1,101.9991771,13.1656,68.3218,-9999,12.391,7.12,1.25446
20130305,20130311,Tw1,105.6485382,17.4566,74.8761,-9999,11.056,8.455,1.33951
20130312,20130318,Tw1,118.8365868,19.4158,69.8739,-9999,15.234,9.32,1.26718
20130319,20130325,Tw1,120.593309,21.8455,77.1851,-9999,13.028,10.097,1.36695
20130326,20130401,Tw1,143.0827674,21.4622,80.7032,-9999,15.177,10.955,1.73895
20130402,20130408,Tw1,141.3990486,35.7221,76.1205,-9999,14.925,12.802,2.09539
20130409,20130415,Tw1,176.7387743,47.3452,93.46,-9999,16.236,12.28,2.02286
20130416,20130422,Tw1,187.177309,49.2386,97.2567,-9999,17.582,11.515,1.90922
20130423,20130429,Tw1,195.4327153,54.5227,93.1454,-9999,18.807,13.261,1.49852
20130430,20130506,Tw1,189.0119201,65.9131,73.412,-9999,20.536,14.713,0.328475
20130507,20130513,Tw1,213.5879375,72.4444,79.8428,-9999,19.241,15.107,-0.467909
20130514,20130520,Tw1,217.2149334,93.2938,65.2945,-9999,19.34,15.472,-1.17286
20130521,20130527,Tw1,228.1893958,94.5563,58.8468,-9999,16.1,13.952,-2.22264
20130528,20130603,Tw1,235.7319028,126.167,48.731,-9999,21.03,15.437,-2.61014
20130604,20130610,Tw1,245.3301493,114.729,61.8113,-9999,19.737,16.716,-3.82707
20130611,20130617,Tw1,236.0086042,154.284,23.741,-9999,20.44,16.993,-4.42059
20130618,20130624,Tw1,221.6348993,135.865,16.833,-9999,19.44,16.619,-4.01665
20130625,20130701,Tw1,237.7044201,186.352,-0.918885,-9999,26.056,19.155,-4.8544
20130702,20130708,Tw1,239.0381076,201.704,-3.51851,-9999,23.785,20.207,-5.37566
20130709,20130715,Tw1,240.7062604,184.381,15.6651,-9999,20.86,19.203,-5.86428
20130716,20130722,Tw1,234.6477465,186.656,8.1437,-9999,20.623,18.919,-6.27881
20130723,20130729,Tw1,221.7404375,187.098,-8.29764,-9999,20.851,18.931,-5.79331
20130730,20130805,Tw1,222.5667986,171.721,24.7722,-9999,19.424,18.98,-6.71132
20130806,20130812,Tw1,212.5586458,158.246,29.3871,-9999,18.753,17.106,-8.17219
20130813,20130819,Tw1,199.6147708,184.922,-24.6724,-9999,23.645,19.05,-7.30632
20130820,20130826,Tw1,196.6333715,169.116,1.71571,-9999,20.24,18.177,-6.384
20130827,20130902,Tw1,183.6004583,166.204,-19.7267,-9999,22.208,19.185,-4.44738
20130903,20130909,Tw1,173.3188819,179.411,-32.0037,-9999,22.705,18.694,-6.25404
20130910,20130916,Tw1,153.7368646,139.865,-6.85469,-9999,20.116,17.879,-5.58994
20130917,20130923,Tw1,123.3610694,124.572,-17.0198,-9999,19.006,17.219,-3.06028
20130924,20130930,Tw1,132.1902118,128.4,-8.6247,-9999,18.206,15.209,-2.26583
20131001,20131007,Tw1,115.6943958,117.1,-7.44267,-9999,17.523,14.316,-2.75848
20131008,20131014,Tw1,104.1799479,94.5166,1.40144,-9999,16,12.895,-2.91136
20131015,20131021,Tw1,100.8581458,79.1161,10.0442,-9999,16.642,10.845,-3.03971
20131022,20131028,Tw1,83.58030208,67.3081,-1.13256,-9999,15.047,11.007,-2.52227
20131029,20131104,Tw1,72.83470486,56.8793,12.3514,-9999,13.434,9.727,-1.42981
20131105,20131111,Tw1,70.25897569,50.5694,13.3683,-9999,13.367,8.526,-1.40897
20131112,20131118,Tw1,55.14177431,42.4524,3.47018,-9999,13.045,9.096,-0.598849
20131119,20131125,Tw1,47.10819792,32.791,11.32,-9999,10.39,8.321,0.0686361
20131126,20131202,Tw1,51.35523264,32.6299,18.0952,-9999,10.581,6.564,0.734219
20131203,20131209,Tw1,27.77071181,34.7738,14.5266,-9999,4.253,5.096,1.8578
20131210,20131216,Tw1,48.22669444,22.0233,29.7123,-9999,5.478,2.664,0.344998
20131217,20131223,Tw1,30.05747569,14.7357,24.2398,-9999,8.115,2.659,-0.166212
20131224,20131231,Tw1,40.64977083,17.0396,34.5154,-9999,7.443,2.752,0.134728
20140101,20140107,Tw1,42.66809722,14.7045,29.8307,-9999,8.102,2.328,0.953546
20140108,20140114,Tw1,32.72296181,11.3039,22.6085,-9999,9.606,4.461,1.29159
20140115,20140121,Tw1,54.03603125,14.7173,48.4991,-9999,9.014,3.512,1.80637
20140122,20140128,Tw1,53.47791068,14.8648,41.9498,-9999,11.022,3.801,1.94344
20140129,20140204,Tw1,50.88479861,20.2706,18.8088,-9999,9.816,6.75,1.92188
20140205,20140211,Tw1,40.37953125,15.9025,-1.97878,-9999,10.953,7.02,1.94885
20140212,20140218,Tw1,64.82764236,20.3884,29.0549,-9999,13.17,9.791,2.27497
20140219,20140225,Tw1,92.09511111,28.5366,56.8885,-9999,13.402,9.164,2.12977
20140226,20140304,Tw1,48.02938542,19.9525,2.91877,-9999,12.848,10.016,1.6312
20140305,20140311,Tw1,100.6170868,34.252,49.1259,-9999,15.126,11.409,2.66389
20140312,20140318,Tw1,125.3785104,38.6557,78.5224,-9999,15.725,11.044,2.41279
20140319,20140325,Tw1,140.1919583,32.9289,75.4971,-9999,15.076,10.943,2.44898
20140326,20140401,Tw1,87.52042708,32.5774,21.886,-9999,12.211,11.358,2.51913
20140402,20140408,Tw1,155.3396181,48.5001,75.004,-9999,15.075,10.596,2.37964
20140409,20140415,Tw1,166.5204514,49.9451,92.4606,-9999,17.027,12.246,2.11361
20140416,20140422,Tw1,176.1718715,60.7794,86.1398,-9999,17.461,13.341,2.01613
20140423,20140429,Tw1,174.4345243,62.9304,76.6626,-9999,15.16,12.308,1.55552
20140430,20140506,Tw1,207.0583333,77.5511,82.3245,-9999,19.07,13.727,0.873554
20140507,20140513,Tw1,203.2115451,86.2222,67.8637,-9999,18.288,13.248,0.329181
20140514,20140520,Tw1,206.625809,105.695,45.2571,-9999,20.294,14.166,-0.228501
20140521,20140527,Tw1,235.0654861,127.385,46.5226,-9999,21.563,14.979,-0.946603
20140528,20140603,Tw1,237.4987222,118.602,66.9728,-9999,19.095,14.851,-1.82254
20140604,20140610,Tw1,243.6130833,138.506,42.0586,-9999,23.468,16.418,-1.4405
20140611,20140617,Tw1,239.6654965,136.974,51.5917,-9999,19.48,15.99,-2.49417
20140618,20140624,Tw1,237.6557083,170.937,21.4694,-9999,22.3,16.21,-4.17178
20140625,20140701,Tw1,241.3600417,152.413,38.4072,-9999,21.837,17.119,-5.21627
20140702,20140708,Tw1,230.7818854,166.679,15.2159,-9999,22.572,17.736,-5.44825
20140709,20140715,Tw1,238.418184,149.656,42.1104,-9999,21.181,17.549,-6.1409
20140716,20140722,Tw1,206.1931037,130.186,45.7495,-9999,19.625,17.758,-5.56224
20140723,20140729,Tw1,209.501434,180.258,-3.2955,-9999,24.294,18.177,-4.98292
20140730,20140805,Tw1,192.7166528,147.839,7.29064,-9999,22.015,18.543,-5.02028
20140806,20140812,Tw1,199.4576458,154.84,19.9327,-9999,21.258,18.235,-5.92447
20140813,20140819,Tw1,198.1755694,154.27,24.9001,-9999,20.588,17.577,-5.63751
20140820,20140826,Tw1,188.6128681,134.511,29.4969,-9999,19.707,17.283,-5.041
20140827,20140902,Tw1,173.9282326,158.869,-6.52865,-9999,22.856,17.401,-4.07751
20140903,20140909,Tw1,166.5579757,135.78,15.3775,-9999,19.394,17.164,-4.1393
20140910,20140916,Tw1,156.031184,145.85,-6.87228,-9999,22.788,16.833,-3.23884
20140917,20140923,Tw1,141.8643125,115.79,7.37639,-9999,20.497,17.23,-2.68893
20140924,20140930,Tw1,113.4586632,87.5469,14.4331,-9999,18.55,16.908,-1.15338
20141001,20141007,Tw1,121.1768646,104.499,12.3854,-9999,21.281,15.746,-1.7965
20141008,20141014,Tw1,106.0830833,95.4163,-1.23446,-9999,19.913,15.624,-1.66797
20141015,20141021,Tw1,84.53317708,67.7274,3.852,-9999,17.065,15.137,-0.977168
20141022,20141028,Tw1,79.46069097,64.9017,10.0427,-9999,16.012,14.583,-0.757788
20141029,20141104,Tw1,64.40040972,53.0518,10.9878,-9999,13.956,13.652,1.31968
20141105,20141111,Tw1,77.71000694,51.3109,18.7606,-9999,15.168,12.598,1.3634
20141112,20141118,Tw1,51.43310764,39.2084,11.982,-9999,11.781,12.342,1.75258
20141119,20141125,Tw1,41.23992708,28.5493,12.4354,-9999,10.511,11.272,1.89982
20141126,20141202,Tw1,50.28496875,25.7692,14.3785,-9999,11.049,10.663,2.53479
20141203,20141209,Tw1,35.41903819,16.5385,11.211,-9999,13.327,12.059,2.30747
20141210,20141216,Tw1,19.73889176,12.423,5.91843,-9999,9.853,12.1,2.27323
20141217,20141223,Tw1,31.58639583,31.1662,-15.9635,-9999,11.496,11.846,3.3645
20141224,20141231,Tw1,28.49673214,27.2992,16.2656,-9999,6.944,10.479,2.44478
